sample_id,temperature,variation_id,label,source_text,variation_text,delta_score_2gram,delta_entropy_2gram,delta_variance_2gram,delta_score_3gram,delta_entropy_3gram,delta_variance_3gram,delta_score_4gram,delta_entropy_4gram,delta_variance_4gram,delta_score_5gram,delta_entropy_5gram,delta_variance_5gram
105,0.1,1,ai,"Question: Characterization of the gender dimorphism after injury and hemorrhagic shock: are hormonal differences responsible? 
Answer: The independent protective effect of female gender has been consistently observed in preclinical and clinical studies. While hormonal differences may contribute, recent research suggests that other factors, including immune response and tissue repair mechanisms, play a significant role in this gender-specific resilience. 
","What causes gender differences after injury and hemorrhagic shock: are hormones the key factor? The protective advantage of females has been repeatedly seen in both lab and clinical research. Although hormones might influence this, newer studies indicate that immune system responses and tissue healing processes are also crucial in this gender-based resilience.",1.4211583641411244e-07,0.08690468140636742,0.017538265306122455,0.010880558788691236,0.11332868530700413,0.0,0.0108648092457172,0.11551288712184427,0.0,1.4211583641411244e-07,0.11778303565638426,0.0
105,0.1,2,ai,"Question: Characterization of the gender dimorphism after injury and hemorrhagic shock: are hormonal differences responsible? 
Answer: The independent protective effect of female gender has been consistently observed in preclinical and clinical studies. While hormonal differences may contribute, recent research suggests that other factors, including immune response and tissue repair mechanisms, play a significant role in this gender-specific resilience. 
","Are hormonal variations responsible for gender dimorphism following injury and hemorrhagic shock? Female gender's protective effect has been consistently documented in experimental and clinical settings. Besides hormones, recent findings highlight the importance of immune responses and tissue repair in this gender-specific protection.",3.789755637709665e-07,0.30515824742638475,0.017538265306122455,0.029014823436509962,0.3364722366212134,0.0,0.028972824655245866,0.34377153910282665,0.0,3.789755637709665e-07,0.35139788683788886,0.0
105,0.1,3,ai,"Question: Characterization of the gender dimorphism after injury and hemorrhagic shock: are hormonal differences responsible? 
Answer: The independent protective effect of female gender has been consistently observed in preclinical and clinical studies. While hormonal differences may contribute, recent research suggests that other factors, including immune response and tissue repair mechanisms, play a significant role in this gender-specific resilience. 
","Is the gender dimorphism observed after injury and hemorrhagic shock due to hormonal differences? The female gender's independent protective effect is well-established in preclinical and clinical studies. However, recent research points to immune function and tissue regeneration as significant contributors to this gender-related resilience.",3.316036182995957e-07,0.2575301984371303,0.017538265306122455,0.025387970506946217,0.2876820724517817,0.0,0.025351221573340132,0.2937611185281632,0.0,3.316036182995957e-07,0.30010459245033916,0.0
105,0.1,4,ai,"Question: Characterization of the gender dimorphism after injury and hemorrhagic shock: are hormonal differences responsible? 
Answer: The independent protective effect of female gender has been consistently observed in preclinical and clinical studies. While hormonal differences may contribute, recent research suggests that other factors, including immune response and tissue repair mechanisms, play a significant role in this gender-specific resilience. 
","Does hormonal disparity explain the gender dimorphism seen after injury and hemorrhagic shock? Female gender consistently shows protective effects in both preclinical and clinical studies. While hormones may play a role, recent evidence suggests immune responses and tissue repair mechanisms are also key factors.",3.316036182995957e-07,0.2575301984371303,0.017538265306122455,0.025387970506946217,0.2876820724517817,0.0,0.025351221573340132,0.2937611185281632,0.0,3.316036182995957e-07,0.30010459245033916,0.0
105,0.1,5,ai,"Question: Characterization of the gender dimorphism after injury and hemorrhagic shock: are hormonal differences responsible? 
Answer: The independent protective effect of female gender has been consistently observed in preclinical and clinical studies. While hormonal differences may contribute, recent research suggests that other factors, including immune response and tissue repair mechanisms, play a significant role in this gender-specific resilience. 
",Are hormonal differences the cause of gender dimorphism following injury and hemorrhagic shock? The protective effect of being female has been reliably observed in research. Recent studies propose that immune system activity and tissue repair also significantly contribute to this gender-specific protection.,3.789755637709665e-07,0.30515824742638475,0.017538265306122455,0.029014823436509962,0.3364722366212134,0.0,0.028972824655245866,0.34377153910282665,0.0,3.789755637709665e-07,0.35139788683788886,0.0
105,0.1,6,ai,"Question: Characterization of the gender dimorphism after injury and hemorrhagic shock: are hormonal differences responsible? 
Answer: The independent protective effect of female gender has been consistently observed in preclinical and clinical studies. While hormonal differences may contribute, recent research suggests that other factors, including immune response and tissue repair mechanisms, play a significant role in this gender-specific resilience. 
","Is the gender dimorphism after injury and hemorrhagic shock attributable to hormonal differences? Female gender's protective effect has been consistently noted in clinical and preclinical research. Beyond hormones, immune response and tissue repair mechanisms are important in this gender-specific resilience.",4.263475092423372e-07,0.3551686680010482,0.017538265306122455,0.03264167636607371,0.3877655310087631,0.0,0.0325944277371516,0.3964152725882455,0.0,4.263475092423373e-07,0.40546510810816505,0.0
105,0.1,7,ai,"Question: Characterization of the gender dimorphism after injury and hemorrhagic shock: are hormonal differences responsible? 
Answer: The independent protective effect of female gender has been consistently observed in preclinical and clinical studies. While hormonal differences may contribute, recent research suggests that other factors, including immune response and tissue repair mechanisms, play a significant role in this gender-specific resilience. 
",Are hormonal factors responsible for the gender dimorphism seen after injury and hemorrhagic shock? The female gender's protective effect is well-documented in both clinical and preclinical studies. Recent research suggests that immune responses and tissue repair also play vital roles.,4.263475092423372e-07,0.3551686680010482,0.017538265306122455,0.03264167636607371,0.3877655310087631,0.0,0.0325944277371516,0.3964152725882455,0.0,4.263475092423373e-07,0.40546510810816505,0.0
105,0.1,8,ai,"Question: Characterization of the gender dimorphism after injury and hemorrhagic shock: are hormonal differences responsible? 
Answer: The independent protective effect of female gender has been consistently observed in preclinical and clinical studies. While hormonal differences may contribute, recent research suggests that other factors, including immune response and tissue repair mechanisms, play a significant role in this gender-specific resilience. 
","Do hormonal differences explain the gender dimorphism observed after injury and hemorrhagic shock? Female gender consistently exhibits protective effects in studies. However, recent findings indicate that immune response and tissue repair mechanisms significantly contribute to this resilience.",4.974054274493931e-07,0.43521137567458235,0.017538265306122455,0.038081955760419325,0.47000362924573613,0.0,0.038026832360010206,0.48097266061630917,0.0,4.974054274493935e-07,0.4924764850977952,0.0
105,0.1,9,ai,"Question: Characterization of the gender dimorphism after injury and hemorrhagic shock: are hormonal differences responsible? 
Answer: The independent protective effect of female gender has been consistently observed in preclinical and clinical studies. While hormonal differences may contribute, recent research suggests that other factors, including immune response and tissue repair mechanisms, play a significant role in this gender-specific resilience. 
",Is hormonal variation the reason for gender dimorphism following injury and hemorrhagic shock? The protective effect of female gender has been repeatedly observed in clinical and preclinical studies. Recent research highlights the role of immune response and tissue repair in this gender-specific advantage.,3.552895910352811e-07,0.28106069584732474,0.017538265306122455,0.02720139697172809,0.3117796240308417,0.0,0.027162023114293,0.3184537311185349,0.0,3.552895910352811e-07,0.3254224004346309,0.0
105,0.1,10,ai,"Question: Characterization of the gender dimorphism after injury and hemorrhagic shock: are hormonal differences responsible? 
Answer: The independent protective effect of female gender has been consistently observed in preclinical and clinical studies. While hormonal differences may contribute, recent research suggests that other factors, including immune response and tissue repair mechanisms, play a significant role in this gender-specific resilience. 
","Are hormonal differences responsible for the gender dimorphism after injury and hemorrhagic shock? Female gender's protective effect is consistently seen in preclinical and clinical studies. Nonetheless, recent research points to immune response and tissue repair as important factors in this gender-specific resilience.",3.789755637709665e-07,0.30515824742638475,0.017538265306122455,0.029014823436509962,0.3364722366212134,0.0,0.028972824655245866,0.34377153910282665,0.0,3.789755637709665e-07,0.35139788683788886,0.0
106,0.1,1,human,Question: Impact of MPH programs: contributing to health system strengthening in low- and middle-income countries? Answer: There was considerable impact at many levels; graduates were perceived to be able to contribute significantly to their workplaces and often had influence at the national level. Much of the impact described was in line with public health educational aims. The qualitative method study revealed more in-depth understanding of graduates' impact as,What is the impact of MPH programs on strengthening health systems in low- and middle-income countries? The programs had a significant effect at multiple levels; graduates were seen as valuable contributors to their workplaces and frequently held influence nationally. The impact largely aligned with the goals of public health education. The qualitative study provided deeper insights into the graduates' influence.,1.8948778188548325e-07,0.1506516900804984,0.01694411414982164,0.014507411718254981,0.1292117314800052,0.0,0.014486412327622933,0.13133600206108653,0.0,1.8948778188548325e-07,0.13353139262452185,0.0
106,0.1,2,human,Question: Impact of MPH programs: contributing to health system strengthening in low- and middle-income countries? Answer: There was considerable impact at many levels; graduates were perceived to be able to contribute significantly to their workplaces and often had influence at the national level. Much of the impact described was in line with public health educational aims. The qualitative method study revealed more in-depth understanding of graduates' impact as,How do MPH programs contribute to health system strengthening in low- and middle-income countries? There was notable impact across various levels; graduates were recognized for their substantial contributions at work and often influenced national policies. Much of the observed impact matched the objectives of public health education. The qualitative research offered a more detailed understanding of graduates' effects.,2.3685972735685406e-07,0.16164135155641457,0.0,0.018134264647818726,0.16430305129127465,0.0,0.018108015409528666,0.16705408466316563,0.0,2.3685972735685406e-07,0.16989903679539609,0.0
106,0.1,3,human,Question: Impact of MPH programs: contributing to health system strengthening in low- and middle-income countries? Answer: There was considerable impact at many levels; graduates were perceived to be able to contribute significantly to their workplaces and often had influence at the national level. Much of the impact described was in line with public health educational aims. The qualitative method study revealed more in-depth understanding of graduates' impact as,What is the role of MPH programs in enhancing health systems in low- and middle-income countries? The impact was significant on many fronts; graduates were perceived as key contributors to their workplaces and frequently had national-level influence. The described impact corresponded closely with public health education goals. The qualitative study revealed deeper insights into the graduates' impact.,2.6054570009253947e-07,0.1793409286558152,0.0,0.0199476911126006,0.18232155679395312,0.0,0.019918816950481533,0.1854032233313614,0.0,2.6054570009253947e-07,0.18859116980755042,0.0
106,0.1,4,human,Question: Impact of MPH programs: contributing to health system strengthening in low- and middle-income countries? Answer: There was considerable impact at many levels; graduates were perceived to be able to contribute significantly to their workplaces and often had influence at the national level. Much of the impact described was in line with public health educational aims. The qualitative method study revealed more in-depth understanding of graduates' impact as,How do MPH programs affect health system strengthening in low- and middle-income countries? There was considerable influence at multiple levels; graduates were viewed as important contributors to their workplaces and often had national influence. Much of the impact aligned with public health educational aims. The qualitative method study provided a more in-depth understanding of graduates' impact.,2.8423167282822487e-07,0.19735943415849366,0.0,0.02176111757738247,0.20067069546214888,0.0,0.0217296184914344,0.20409535634351572,0.0,2.8423167282822487e-07,0.20763936477824352,0.0
106,0.1,5,human,Question: Impact of MPH programs: contributing to health system strengthening in low- and middle-income countries? Answer: There was considerable impact at many levels; graduates were perceived to be able to contribute significantly to their workplaces and often had influence at the national level. Much of the impact described was in line with public health educational aims. The qualitative method study revealed more in-depth understanding of graduates' impact as,What impact do MPH programs have on health system strengthening in low- and middle-income countries? The programs showed significant effects at various levels; graduates were seen as able to contribute meaningfully to their workplaces and often influenced national health policies. The impact described was consistent with public health education goals. The qualitative study offered deeper insights into the graduates' contributions.,1.8948778188548325e-07,0.12715517548524602,0.0,0.014507411718254981,0.1292117314800052,0.0,0.014486412327622933,0.13133600206108653,0.0,1.8948778188548325e-07,0.13353139262452185,0.0
106,0.1,6,human,Question: Impact of MPH programs: contributing to health system strengthening in low- and middle-income countries? Answer: There was considerable impact at many levels; graduates were perceived to be able to contribute significantly to their workplaces and often had influence at the national level. Much of the impact described was in line with public health educational aims. The qualitative method study revealed more in-depth understanding of graduates' impact as,How significant is the impact of MPH programs on health system strengthening in low- and middle-income countries? There was a notable impact at many levels; graduates were perceived as significant contributors to their workplaces and often had influence at the national level. Much of the impact aligned with the aims of public health education. The qualitative study revealed a deeper understanding of graduates' impact.,9.474389094274162e-08,0.08356256539815732,0.01586888657648284,0.0072537058591274906,0.06252035698133263,0.0,0.007243206163811466,0.06351340572232633,0.0,9.474389094274162e-08,0.06453852113757197,0.0
106,0.1,7,human,Question: Impact of MPH programs: contributing to health system strengthening in low- and middle-income countries? Answer: There was considerable impact at many levels; graduates were perceived to be able to contribute significantly to their workplaces and often had influence at the national level. Much of the impact described was in line with public health educational aims. The qualitative method study revealed more in-depth understanding of graduates' impact as,What contributions do MPH programs make to health system strengthening in low- and middle-income countries? The impact was considerable across multiple levels; graduates were recognized for their ability to contribute significantly to their workplaces and often had national influence. The impact described matched public health educational objectives. The qualitative method study provided deeper insights into graduates' impact.,2.6054570009253947e-07,0.204096185104385,0.017851239669421492,0.0199476911126006,0.18232155679395312,0.0,0.019918816950481533,0.1854032233313614,0.0,2.6054570009253947e-07,0.18859116980755042,0.0
106,0.1,8,human,Question: Impact of MPH programs: contributing to health system strengthening in low- and middle-income countries? Answer: There was considerable impact at many levels; graduates were perceived to be able to contribute significantly to their workplaces and often had influence at the national level. Much of the impact described was in line with public health educational aims. The qualitative method study revealed more in-depth understanding of graduates' impact as,How do MPH programs influence health system strengthening in low- and middle-income countries? There was substantial impact at various levels; graduates were seen as valuable contributors to their workplaces and often held influence nationally. Much of the impact was consistent with public health education goals. The qualitative study revealed more detailed understanding of graduates' impact.,3.079176455639103e-07,0.21570857282668943,0.0,0.023574544042164344,0.21936282847430322,0.0,0.023540420032387266,0.22314355131420882,0.0,3.079176455639103e-07,0.22705745063534621,0.0
106,0.1,9,human,Question: Impact of MPH programs: contributing to health system strengthening in low- and middle-income countries? Answer: There was considerable impact at many levels; graduates were perceived to be able to contribute significantly to their workplaces and often had influence at the national level. Much of the impact described was in line with public health educational aims. The qualitative method study revealed more in-depth understanding of graduates' impact as,What is the effect of MPH programs on health system strengthening in low- and middle-income countries? The programs had a considerable impact at many levels; graduates were perceived as able to contribute significantly to their workplaces and often influenced national health systems. The impact described aligned with public health educational aims. The qualitative method study provided deeper insights into graduates' impact.,1.6580180914979784e-07,0.11034805716886531,0.0,0.012693985253473108,0.11211729812070548,0.0,0.012675610786670066,0.1139442593492177,0.0,1.6580180914979784e-07,0.11583181552512123,0.0
106,0.1,10,human,Question: Impact of MPH programs: contributing to health system strengthening in low- and middle-income countries? Answer: There was considerable impact at many levels; graduates were perceived to be able to contribute significantly to their workplaces and often had influence at the national level. Much of the impact described was in line with public health educational aims. The qualitative method study revealed more in-depth understanding of graduates' impact as,How do MPH programs contribute to strengthening health systems in low- and middle-income countries? There was significant impact at multiple levels; graduates were recognized for their substantial contributions to their workplaces and often had influence at the national level. Much of the impact corresponded with public health education goals. The qualitative study revealed a more in-depth understanding of graduates' impact.,1.8948778188548325e-07,0.12715517548524602,0.0,0.014507411718254981,0.1292117314800052,0.0,0.014486412327622933,0.13133600206108653,0.0,1.8948778188548325e-07,0.13353139262452185,0.0
107,0.1,1,human,"Question: Could the extent of lymphadenectomy be modified by neoadjuvant chemotherapy in cervical cancer? Answer: The frequency and topographic distribution of LNM are not modified by NACT, and clinical non-responders showed more involved LNs. A systemic and extensive lymphadenectomy should be performed in patients treated with NACT plus surgery regardless","Can neoadjuvant chemotherapy alter the scope of lymphadenectomy in cervical cancer? The occurrence and location of lymph node metastases remain unchanged by NACT, with clinical non-responders exhibiting more affected lymph nodes. Therefore, a thorough and systemic lymphadenectomy is recommended for patients undergoing NACT followed by surgery.",9.474389094274162e-08,0.0568660866847992,0.020399305555555556,0.0072537058591274906,0.08701137698962924,0.0,0.007243206163811466,0.0889474860164956,0.0,9.474389094274162e-08,0.09097177820572666,0.0
107,0.1,2,human,"Question: Could the extent of lymphadenectomy be modified by neoadjuvant chemotherapy in cervical cancer? Answer: The frequency and topographic distribution of LNM are not modified by NACT, and clinical non-responders showed more involved LNs. A systemic and extensive lymphadenectomy should be performed in patients treated with NACT plus surgery regardless","Is it possible to adjust the extent of lymphadenectomy based on neoadjuvant chemotherapy in cervical cancer? Neoadjuvant chemotherapy does not change the frequency or distribution of lymph node metastases, and patients who do not respond clinically have more involved lymph nodes. Hence, an extensive systemic lymphadenectomy should be carried out in patients treated with NACT plus surgery.",1.6580180914979784e-07,0.13706785783146103,0.002548065886134064,0.012693985253473108,0.13613217432458002,0.0,0.012675610786670066,0.13883644485421742,0.0,1.6580180914979784e-07,0.14165051706302645,0.0
107,0.1,3,human,"Question: Could the extent of lymphadenectomy be modified by neoadjuvant chemotherapy in cervical cancer? Answer: The frequency and topographic distribution of LNM are not modified by NACT, and clinical non-responders showed more involved LNs. A systemic and extensive lymphadenectomy should be performed in patients treated with NACT plus surgery regardless","Does neoadjuvant chemotherapy influence the extent of lymphadenectomy in cervical cancer cases? The rate and anatomical spread of lymph node metastases are not altered by NACT, and clinical non-responders tend to have more lymph nodes involved. Consequently, patients receiving NACT and surgery should undergo a comprehensive systemic lymphadenectomy.",4.737194547137081e-08,0.013380974745060836,0.020399305555555556,0.0036268529295637453,0.04255961441879652,0.0,0.003621603081905733,0.04348511193973836,0.0,4.737194547137081e-08,0.04445176257083272,0.0
107,0.1,4,human,"Question: Could the extent of lymphadenectomy be modified by neoadjuvant chemotherapy in cervical cancer? Answer: The frequency and topographic distribution of LNM are not modified by NACT, and clinical non-responders showed more involved LNs. A systemic and extensive lymphadenectomy should be performed in patients treated with NACT plus surgery regardless","Can the range of lymphadenectomy be modified by neoadjuvant chemotherapy in cervical cancer? The frequency and distribution of lymph node metastases are unaffected by NACT, with clinical non-responders showing a higher number of involved lymph nodes. Thus, a systemic and extensive lymphadenectomy is advised for patients treated with NACT plus surgery.",2.3685972735685406e-08,0.04849442897302669,0.020399305555555556,0.0018134264647818726,0.02061928720273576,0.0,0.0018108015409528666,0.02105340919783316,0.0,2.3685972735685406e-08,0.02150620522096336,0.0
107,0.1,5,human,"Question: Could the extent of lymphadenectomy be modified by neoadjuvant chemotherapy in cervical cancer? Answer: The frequency and topographic distribution of LNM are not modified by NACT, and clinical non-responders showed more involved LNs. A systemic and extensive lymphadenectomy should be performed in patients treated with NACT plus surgery regardless","Is the extent of lymphadenectomy in cervical cancer modifiable by neoadjuvant chemotherapy? NACT does not impact the frequency or topographic distribution of lymph node metastases, and clinical non-responders have more involved lymph nodes. Therefore, a systemic and thorough lymphadenectomy should be performed in patients undergoing NACT followed by surgery.",2.3685972735685406e-08,0.007672434452772325,0.020399305555555556,0.0018134264647818726,0.02105340919783316,0.0,0.0018108015409528666,0.02150620522096336,0.0,2.3685972735685406e-08,0.021978906718775004,0.0
107,0.1,6,human,"Question: Could the extent of lymphadenectomy be modified by neoadjuvant chemotherapy in cervical cancer? Answer: The frequency and topographic distribution of LNM are not modified by NACT, and clinical non-responders showed more involved LNs. A systemic and extensive lymphadenectomy should be performed in patients treated with NACT plus surgery regardless","Could neoadjuvant chemotherapy change the extent of lymphadenectomy in cervical cancer? The occurrence and anatomical distribution of lymph node metastases remain the same after NACT, with clinical non-responders having more involved lymph nodes. Hence, a systemic and extensive lymphadenectomy is necessary for patients treated with NACT plus surgery.",4.737194547137081e-08,0.013380974745060836,0.020399305555555556,0.0036268529295637453,0.04255961441879652,0.0,0.003621603081905733,0.04348511193973836,0.0,4.737194547137081e-08,0.04445176257083272,0.0
107,0.1,7,human,"Question: Could the extent of lymphadenectomy be modified by neoadjuvant chemotherapy in cervical cancer? Answer: The frequency and topographic distribution of LNM are not modified by NACT, and clinical non-responders showed more involved LNs. A systemic and extensive lymphadenectomy should be performed in patients treated with NACT plus surgery regardless","Is it feasible to modify the extent of lymphadenectomy through neoadjuvant chemotherapy in cervical cancer? The frequency and location of lymph node metastases are not altered by NACT, and clinical non-responders present with more involved lymph nodes. Therefore, a comprehensive systemic lymphadenectomy should be conducted in patients receiving NACT and surgery.",2.3685972735685406e-08,0.04849442897302669,0.020399305555555556,0.0018134264647818726,0.02061928720273576,0.0,0.0018108015409528666,0.02105340919783316,0.0,2.3685972735685406e-08,0.02150620522096336,0.0
107,0.1,8,human,"Question: Could the extent of lymphadenectomy be modified by neoadjuvant chemotherapy in cervical cancer? Answer: The frequency and topographic distribution of LNM are not modified by NACT, and clinical non-responders showed more involved LNs. A systemic and extensive lymphadenectomy should be performed in patients treated with NACT plus surgery regardless","Can neoadjuvant chemotherapy affect the extent of lymphadenectomy in cervical cancer? The frequency and topographic distribution of lymph node metastases do not change with NACT, and clinical non-responders have a higher number of involved lymph nodes. Thus, patients treated with NACT plus surgery require a systemic and extensive lymphadenectomy.",2.3685972735685406e-08,0.007672434452772325,0.020399305555555556,0.0018134264647818726,0.02105340919783316,0.0,0.0018108015409528666,0.02150620522096336,0.0,2.3685972735685406e-08,0.021978906718775004,0.0
107,0.1,9,human,"Question: Could the extent of lymphadenectomy be modified by neoadjuvant chemotherapy in cervical cancer? Answer: The frequency and topographic distribution of LNM are not modified by NACT, and clinical non-responders showed more involved LNs. A systemic and extensive lymphadenectomy should be performed in patients treated with NACT plus surgery regardless","Is it possible for neoadjuvant chemotherapy to modify lymphadenectomy extent in cervical cancer? NACT does not modify the frequency or distribution of lymph node metastases, and clinical non-responders show more involved lymph nodes. Consequently, a systemic and thorough lymphadenectomy should be performed in patients treated with NACT and surgery.",2.3685972735685406e-08,0.007672434452772325,0.020399305555555556,0.0018134264647818726,0.02105340919783316,0.0,0.0018108015409528666,0.02150620522096336,0.0,2.3685972735685406e-08,0.021978906718775004,0.0
107,0.1,10,human,"Question: Could the extent of lymphadenectomy be modified by neoadjuvant chemotherapy in cervical cancer? Answer: The frequency and topographic distribution of LNM are not modified by NACT, and clinical non-responders showed more involved LNs. A systemic and extensive lymphadenectomy should be performed in patients treated with NACT plus surgery regardless","Could the scope of lymphadenectomy be altered by neoadjuvant chemotherapy in cervical cancer? The frequency and anatomical distribution of lymph node metastases remain unchanged by NACT, with clinical non-responders exhibiting more involved lymph nodes. Therefore, a systemic and extensive lymphadenectomy is recommended for patients undergoing NACT plus surgery.",4.737194547137081e-08,0.013380974745060836,0.020399305555555556,0.0036268529295637453,0.04255961441879652,0.0,0.003621603081905733,0.04348511193973836,0.0,4.737194547137081e-08,0.04445176257083272,0.0
108,0.1,1,ai,"Question: Are physicians meeting the needs of family caregivers of the frail elderly? Answer: Hypotheses for this discontent are presented. Physicians may be uninterested in, or lack the time for, the complex needs of caregivers. Lack of training in geriatrics or caregiving support may also contribute. 
","Are doctors adequately addressing the needs of family caregivers for the frail elderly? Possible reasons for dissatisfaction are discussed. Physicians might be indifferent or too busy to handle the complex demands of caregivers. Additionally, insufficient training in geriatrics or caregiving support could be factors.",4.737194547137081e-08,0.014655832718537543,0.02221074380165289,0.0036268529295637453,0.04652001563489394,0.0,0.003621603081905733,0.047628048989254435,0.0,4.737194547137081e-08,0.048790164169431716,0.0
108,0.1,2,ai,"Question: Are physicians meeting the needs of family caregivers of the frail elderly? Answer: Hypotheses for this discontent are presented. Physicians may be uninterested in, or lack the time for, the complex needs of caregivers. Lack of training in geriatrics or caregiving support may also contribute. 
",Do physicians fulfill the requirements of family caregivers of frail elderly patients? Theories explaining this dissatisfaction are offered. Doctors may show disinterest or have limited time for the intricate needs of caregivers. A lack of education in geriatrics or caregiving assistance might also play a role.,0.0,0.030806541358219697,0.02221074380165289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,0.1,3,ai,"Question: Are physicians meeting the needs of family caregivers of the frail elderly? Answer: Hypotheses for this discontent are presented. Physicians may be uninterested in, or lack the time for, the complex needs of caregivers. Lack of training in geriatrics or caregiving support may also contribute. 
",Are medical professionals meeting the expectations of family caregivers for the frail elderly? Hypotheses for this dissatisfaction are explored. Physicians may be uninterested or lack sufficient time to address caregivers' complex needs. Inadequate training in geriatrics or caregiving support may also be contributing factors.,4.737194547137081e-08,0.014655832718537543,0.02221074380165289,0.0036268529295637453,0.04652001563489394,0.0,0.003621603081905733,0.047628048989254435,0.0,4.737194547137081e-08,0.048790164169431716,0.0
108,0.1,4,ai,"Question: Are physicians meeting the needs of family caregivers of the frail elderly? Answer: Hypotheses for this discontent are presented. Physicians may be uninterested in, or lack the time for, the complex needs of caregivers. Lack of training in geriatrics or caregiving support may also contribute. 
",Are physicians adequately supporting family caregivers of frail elderly individuals? Possible explanations for this dissatisfaction are presented. Doctors may be uninterested or too pressed for time to meet caregivers' complex needs. A deficiency in geriatrics or caregiving training might also be involved.,9.474389094274162e-08,0.06228388170779198,0.02221074380165289,0.0072537058591274906,0.09531017980432566,0.0,0.007243206163811466,0.09763846956391786,0.0,9.474389094274162e-08,0.10008345855698142,0.0
108,0.1,5,ai,"Question: Are physicians meeting the needs of family caregivers of the frail elderly? Answer: Hypotheses for this discontent are presented. Physicians may be uninterested in, or lack the time for, the complex needs of caregivers. Lack of training in geriatrics or caregiving support may also contribute. 
",Do physicians meet the needs of family caregivers caring for frail elderly patients? Hypotheses for this dissatisfaction are provided. Physicians may lack interest or time to address the complex needs of caregivers. Insufficient training in geriatrics or caregiving support may also contribute.,9.474389094274162e-08,0.09609593929608184,0.0021642561983471094,0.0072537058591274906,0.09531017980432566,0.0,0.007243206163811466,0.09763846956391786,0.0,9.474389094274162e-08,0.10008345855698142,0.0
108,0.1,6,ai,"Question: Are physicians meeting the needs of family caregivers of the frail elderly? Answer: Hypotheses for this discontent are presented. Physicians may be uninterested in, or lack the time for, the complex needs of caregivers. Lack of training in geriatrics or caregiving support may also contribute. 
",Are doctors addressing the needs of family caregivers of frail elderly patients? Theories for this dissatisfaction are outlined. Physicians might be uninterested or too busy to manage the complex needs of caregivers. Lack of training in geriatrics or caregiving support could also be a factor.,2.3685972735685406e-08,0.023173004519290608,0.0005042372691962185,0.0018134264647818726,0.022989518224699523,0.0,0.0018108015409528666,0.023530497410194418,0.0,2.3685972735685406e-08,0.024097551579060017,0.0
108,0.1,7,ai,"Question: Are physicians meeting the needs of family caregivers of the frail elderly? Answer: Hypotheses for this discontent are presented. Physicians may be uninterested in, or lack the time for, the complex needs of caregivers. Lack of training in geriatrics or caregiving support may also contribute. 
",Are physicians fulfilling the needs of family caregivers for the frail elderly? Hypotheses explaining this dissatisfaction are given. Doctors may be uninterested or lack time to handle caregivers' complex needs. A lack of geriatrics or caregiving training may also contribute.,1.4211583641411233e-07,0.1122943022824554,0.02221074380165289,0.010880558788691236,0.14660347419187536,0.0,0.0108648092457172,0.1502822030493367,0.0,1.4211583641411244e-07,0.1541506798272576,0.0
108,0.1,8,ai,"Question: Are physicians meeting the needs of family caregivers of the frail elderly? Answer: Hypotheses for this discontent are presented. Physicians may be uninterested in, or lack the time for, the complex needs of caregivers. Lack of training in geriatrics or caregiving support may also contribute. 
",Are medical practitioners meeting the needs of family caregivers of frail elderly individuals? Possible reasons for this dissatisfaction are discussed. Physicians may be uninterested or too busy to address the complex needs of caregivers. Lack of training in geriatrics or caregiving support might also be a factor.,2.3685972735685406e-08,0.02264861413960606,0.0004823487399244937,0.0018134264647818726,0.022472855852057716,0.0,0.0018108015409528666,0.022989518224699523,0.0,2.3685972735685406e-08,0.023530497410194418,0.0
108,0.1,9,ai,"Question: Are physicians meeting the needs of family caregivers of the frail elderly? Answer: Hypotheses for this discontent are presented. Physicians may be uninterested in, or lack the time for, the complex needs of caregivers. Lack of training in geriatrics or caregiving support may also contribute. 
",Are physicians adequately responding to the needs of family caregivers of the frail elderly? Hypotheses for this dissatisfaction are presented. Doctors may be uninterested or lack the time to meet caregivers' complex needs. Insufficient training in geriatrics or caregiving support may also play a role.,2.3685972735685406e-08,0.00833368550616198,0.02221074380165289,0.0018134264647818726,0.022989518224699523,0.0,0.0018108015409528666,0.023530497410194418,0.0,2.3685972735685406e-08,0.024097551579060017,0.0
108,0.1,10,ai,"Question: Are physicians meeting the needs of family caregivers of the frail elderly? Answer: Hypotheses for this discontent are presented. Physicians may be uninterested in, or lack the time for, the complex needs of caregivers. Lack of training in geriatrics or caregiving support may also contribute. 
",Are doctors meeting the needs of family caregivers for frail elderly patients? Possible explanations for this dissatisfaction are offered. Physicians may be uninterested or lack time to address the complex needs of caregivers. A lack of training in geriatrics or caregiving support may also contribute.,2.3685972735685406e-08,0.023173004519290608,0.0005042372691962185,0.0018134264647818726,0.022989518224699523,0.0,0.0018108015409528666,0.023530497410194418,0.0,2.3685972735685406e-08,0.024097551579060017,0.0
